entry_time,side,equity_before,exit_time,pnl,exit_reason
2023-03-01 00:00:00+00:00,short,131425.84071936854,2023-03-01 04:00:00+00:00,-232.9028861313418,signal
2023-03-01 08:00:00+00:00,long,131192.9378332372,2023-03-01 20:00:00+00:00,-1084.9684387746238,signal
2023-03-04 04:00:00+00:00,short,130107.96939446258,2023-03-07 04:00:00+00:00,-110.48082075329148,signal
2023-03-07 16:00:00+00:00,short,129997.48857370928,2023-03-13 00:00:00+00:00,1004.4152891931735,signal
2023-03-14 20:00:00+00:00,long,131001.90386290246,2023-03-22 20:00:00+00:00,9560.438149968104,signal
2023-03-23 16:00:00+00:00,long,140562.34201287056,2023-03-24 12:00:00+00:00,-1551.673777917953,signal
2023-04-11 04:00:00+00:00,long,139010.6682349526,2023-04-20 00:00:00+00:00,-17132.40284862183,signal
2023-04-20 00:00:00+00:00,short,121878.26538633078,2023-04-22 00:00:00+00:00,685.210243286987,signal
2023-04-22 04:00:00+00:00,short,122563.47562961777,2023-04-25 20:00:00+00:00,49.11221717832086,signal
2023-04-28 16:00:00+00:00,long,122612.58784679609,2023-04-30 00:00:00+00:00,60.69945965334773,signal
2023-05-08 20:00:00+00:00,long,122673.28730644943,2023-05-09 08:00:00+00:00,296.58410914227716,signal
2023-05-09 08:00:00+00:00,short,122969.87141559171,2023-05-15 16:00:00+00:00,215.42893943408853,signal
2023-05-30 04:00:00+00:00,long,123185.3003550258,2023-06-01 04:00:00+00:00,-5481.392953599381,signal
2023-06-01 04:00:00+00:00,short,117703.90740142642,2023-06-01 08:00:00+00:00,-19.761974638866377,signal
2023-06-01 20:00:00+00:00,short,117684.14542678755,2023-06-02 20:00:00+00:00,-251.9400346355833,signal
2023-06-03 04:00:00+00:00,short,117432.20539215197,2023-06-03 08:00:00+00:00,-41.05639312614221,signal
2023-06-05 16:00:00+00:00,long,117391.14899902583,2023-06-06 12:00:00+00:00,-135.1163719494216,signal
2023-06-06 12:00:00+00:00,short,117256.0326270764,2023-06-06 20:00:00+00:00,-260.86475658595737,signal
2023-06-07 04:00:00+00:00,short,116995.16787049045,2023-06-08 12:00:00+00:00,1289.6674112969486,signal
2023-06-21 00:00:00+00:00,long,118284.8352817874,2023-06-30 16:00:00+00:00,15564.894901085921,signal
2023-07-12 12:00:00+00:00,long,133849.73018287332,2023-07-14 20:00:00+00:00,-8221.463498353885,signal
2023-07-14 20:00:00+00:00,short,125628.26668451943,2023-07-15 00:00:00+00:00,-28.768304782817722,signal
2023-07-17 12:00:00+00:00,short,125599.49837973661,2023-07-19 08:00:00+00:00,111.13119178614579,signal
2023-07-20 20:00:00+00:00,short,125710.62957152276,2023-07-22 12:00:00+00:00,-129.3248587573762,signal
2023-07-22 16:00:00+00:00,short,125581.30471276538,2023-07-22 20:00:00+00:00,25.553612460236764,signal
2023-07-23 00:00:00+00:00,short,125606.85832522562,2023-07-23 20:00:00+00:00,-307.77972386285546,signal
2023-07-24 04:00:00+00:00,short,125299.07860136277,2023-07-28 08:00:00+00:00,415.4354747613979,signal
2023-08-17 00:00:00+00:00,long,125714.51407612416,2023-08-17 12:00:00+00:00,-140.4560595107032,signal
2023-08-17 12:00:00+00:00,short,125574.05801661346,2023-08-23 00:00:00+00:00,761.3258182404679,signal
2023-08-23 16:00:00+00:00,short,126335.38383485393,2023-08-23 20:00:00+00:00,-411.2203700275131,signal
2023-08-24 16:00:00+00:00,short,125924.16346482642,2023-08-25 04:00:00+00:00,-2.6050607134820893,signal
2023-08-25 08:00:00+00:00,short,125921.55840411293,2023-08-25 12:00:00+00:00,-115.97126846865285,signal
2023-08-25 16:00:00+00:00,short,125805.58713564428,2023-08-26 04:00:00+00:00,-144.88445608172333,signal
2023-08-26 08:00:00+00:00,short,125660.70267956256,2023-08-26 16:00:00+00:00,-25.523704434235697,signal
2023-08-27 00:00:00+00:00,short,125635.17897512832,2023-08-27 04:04:00+00:00,-36.46385006188939,signal
2023-08-27 08:00:00+00:00,short,125598.71512506643,2023-08-27 12:01:00+00:00,-55.09996644980856,signal
2023-08-27 16:00:00+00:00,short,125543.61515861662,2023-08-28 16:00:00+00:00,-10.721795429184567,signal
2023-08-28 20:00:00+00:00,short,125532.89336318744,2023-08-29 08:00:00+00:00,-45.54348276249948,signal
2023-08-29 12:00:00+00:00,short,125487.34988042494,2023-08-29 16:00:00+00:00,-1790.2810247050802,signal
2023-09-01 00:00:00+00:00,short,123697.06885571986,2023-09-01 04:00:00+00:00,-27.331520838240976,signal
2023-09-01 16:00:00+00:00,short,123669.73733488162,2023-09-05 20:00:00+00:00,62.596566308813635,signal
2023-09-06 00:00:00+00:00,short,123732.33390119043,2023-09-07 12:00:00+00:00,54.47617491669371,signal
2023-09-11 16:00:00+00:00,long,123786.81007610713,2023-09-12 00:00:00+00:00,6.611461600623443,signal
2023-09-12 00:00:00+00:00,short,123793.42153770775,2023-09-12 12:00:00+00:00,-1242.1866602749215,signal
2023-09-13 00:00:00+00:00,short,122551.23487743283,2023-09-13 04:00:00+00:00,-48.87259419111069,signal
2023-09-13 08:00:00+00:00,short,122502.36228324172,2023-09-13 12:00:00+00:00,-245.75078787225357,signal
2023-09-16 16:00:00+00:00,long,122256.61149536946,2023-09-24 20:00:00+00:00,-3805.433207250666,signal
2023-09-24 20:00:00+00:00,short,118451.1782881188,2023-09-25 16:00:00+00:00,221.53113236858917,signal
2023-09-26 08:00:00+00:00,short,118672.70942048739,2023-09-27 12:00:00+00:00,-604.5756319706852,signal
2023-09-27 16:00:00+00:00,short,118068.1337885167,2023-09-28 12:00:00+00:00,-43.765032304188935,signal
2023-09-29 00:00:00+00:00,long,118024.36875621251,2023-10-04 00:01:00+00:00,1671.2030290678958,signal
2023-10-04 12:00:00+00:00,long,119695.57178528041,2023-10-09 12:00:00+00:00,-626.1771228570578,signal
2023-10-11 20:00:00+00:00,short,119069.39466242335,2023-10-13 00:00:00+00:00,14.911947369939298,signal
2023-10-13 08:00:00+00:00,short,119084.30660979329,2023-10-15 16:00:00+00:00,-45.7002764204517,signal
2023-10-16 20:00:00+00:00,long,119038.60633337284,2023-11-03 12:00:00+00:00,66286.78483748266,signal
2023-11-03 16:00:00+00:00,long,185325.3911708555,2023-11-04 20:00:00+00:00,-231.87933315493865,signal
2023-11-09 12:00:00+00:00,long,185093.51183770056,2023-11-14 00:01:00+00:00,-7173.277750490961,signal
2023-11-14 20:00:00+00:00,long,177920.2340872096,2023-11-15 08:00:00+00:00,74.8042666526162,signal
2023-11-15 20:00:00+00:00,long,177995.0383538622,2023-11-16 16:00:00+00:00,-10296.251139082218,signal
2023-12-01 20:00:00+00:00,long,167698.78721478,2023-12-11 04:00:00+00:00,55422.671036188054,signal
2023-12-14 00:00:00+00:00,long,223121.45825096805,2023-12-14 16:00:00+00:00,-1782.6122187330038,signal
2023-12-18 04:00:00+00:00,short,221338.84603223504,2023-12-18 16:00:00+00:00,-137.46314706886187,signal
2023-12-19 00:00:00+00:00,long,221201.38288516618,2023-12-19 20:00:00+00:00,-2427.2886582642095,signal
2023-12-20 08:00:00+00:00,long,218774.09422690197,2023-12-24 20:03:00+00:00,5174.285775244207,signal
2024-01-02 16:00:00+00:00,long,223948.38000214618,2024-01-03 12:00:00+00:00,-15913.255196744634,signal
2024-01-13 04:00:00+00:00,long,208035.12480540155,2024-01-14 16:00:00+00:00,121.43532006043824,signal
2024-01-14 16:00:00+00:00,short,208156.56012546198,2024-01-14 20:00:00+00:00,90.13646715504001,signal
2024-01-15 04:00:00+00:00,short,208246.69659261702,2024-01-17 00:00:00+00:00,-364.5088621894829,signal
2024-01-17 08:00:00+00:00,short,207882.18773042754,2024-01-17 12:00:00+00:00,-36.93473120246199,signal
2024-01-17 16:00:00+00:00,short,207845.25299922508,2024-01-26 12:00:00+00:00,919.4864787991391,signal
2024-01-30 16:00:00+00:00,long,208764.73947802422,2024-02-01 04:00:00+00:00,-14329.13207451711,signal
2024-02-01 04:00:00+00:00,short,194435.6074035071,2024-02-01 16:00:00+00:00,-346.16608066650224,signal
2024-02-01 16:00:00+00:00,long,194089.4413228406,2024-02-17 16:01:00+00:00,66802.28213460444,signal
2024-02-18 00:00:00+00:00,long,260891.72345744504,2024-02-20 04:01:00+00:00,-270.07424689730396,signal
2024-02-20 08:00:00+00:00,long,260621.64921054774,2024-02-21 12:00:00+00:00,-9195.221687857847,signal
2024-02-27 08:00:00+00:00,long,251426.4275226899,2024-03-05 20:00:00+00:00,62323.84238175969,signal
2024-03-06 08:00:00+00:00,long,313750.2699044496,2024-03-06 16:00:00+00:00,-134.82707176537951,signal
2024-03-07 16:00:00+00:00,long,313615.4428326842,2024-03-11 04:00:00+00:00,3554.9328332396108,signal
2024-03-11 08:00:00+00:00,long,317170.3756659238,2024-03-13 20:00:00+00:00,5887.7242351269815,signal
2024-03-17 00:00:00+00:00,short,323058.0999010508,2024-03-17 04:00:00+00:00,-419.0366231210646,signal
2024-03-19 08:00:00+00:00,short,322639.06327792973,2024-03-20 20:00:00+00:00,593.0358009272022,signal
2024-03-21 00:00:00+00:00,long,323232.09907885693,2024-03-21 08:00:00+00:00,-274.36836547835264,signal
2024-03-21 12:00:00+00:00,long,322957.7307133786,2024-03-21 16:00:00+00:00,-174.0686549442471,signal
2024-03-21 20:00:00+00:00,short,322783.66205843433,2024-03-22 04:00:00+00:00,-60.805275573569816,signal
2024-03-22 12:00:00+00:00,short,322722.85678286076,2024-03-23 00:00:00+00:00,124.97899883892387,signal
2024-03-26 12:00:00+00:00,long,322847.8357816997,2024-04-01 08:00:00+00:00,-27767.085100120807,signal
2024-04-02 04:00:00+00:00,short,295080.7506815789,2024-04-04 04:00:00+00:00,252.3854219939676,signal
2024-04-07 00:00:00+00:00,long,295333.13610357285,2024-04-09 20:00:00+00:00,-11940.138046812033,signal
2024-04-11 00:00:00+00:00,long,283392.9980567608,2024-04-11 16:00:00+00:00,-4856.545193062164,signal
2024-04-13 16:00:00+00:00,short,278536.45286369865,2024-04-14 00:00:00+00:00,375.5972129236907,signal
2024-04-14 04:00:00+00:00,short,278912.05007662234,2024-04-19 20:00:00+00:00,1025.0976469074958,signal
2024-04-24 16:00:00+00:00,short,279937.14772352984,2024-04-25 20:00:00+00:00,-87.2013216407504,signal
2024-04-26 00:00:00+00:00,short,279849.9464018891,2024-05-04 12:00:00+00:00,-34.321902880910784,signal
2024-05-08 00:00:00+00:00,short,279815.6244990082,2024-05-08 04:00:00+00:00,-294.768088888959,signal
2024-05-08 08:00:00+00:00,short,279520.8564101192,2024-05-10 12:00:00+00:00,-564.3670613550348,signal
2024-05-10 16:00:00+00:00,short,278956.4893487642,2024-05-12 20:00:00+00:00,-387.74452814279357,signal
2024-05-16 08:00:00+00:00,long,278568.7448206214,2024-05-26 08:01:00+00:00,6775.412936181994,signal
2024-06-05 00:00:00+00:00,long,285344.1577568034,2024-06-11 04:00:00+00:00,-13115.899457347638,signal
2024-06-11 04:00:00+00:00,short,272228.25829945575,2024-06-12 16:00:00+00:00,304.12448850256624,signal
2024-06-12 16:00:00+00:00,long,272532.3827879583,2024-06-13 16:00:00+00:00,-5557.512886304758,signal
2024-06-13 16:00:00+00:00,short,266974.86990165355,2024-06-15 16:00:00+00:00,-24.34441928222077,signal
2024-06-15 20:00:00+00:00,short,266950.52548237133,2024-06-17 20:00:00+00:00,-334.5085925611784,signal
2024-06-18 00:00:00+00:00,short,266616.01688981015,2024-06-28 12:00:00+00:00,3771.665440744313,signal
2024-06-29 04:00:00+00:00,short,270387.68233055447,2024-06-29 08:00:00+00:00,-222.28166798409075,signal
2024-07-04 00:00:00+00:00,short,270165.4006625704,2024-07-09 04:00:00+00:00,1487.8960531711346,signal
2024-07-10 20:00:00+00:00,short,271653.2967157415,2024-07-11 00:00:00+00:00,-176.50820215482963,signal
2024-07-16 00:00:00+00:00,long,271476.7885135867,2024-07-23 08:01:00+00:00,-21600.414151179866,signal
2024-07-24 16:00:00+00:00,long,249876.37436240682,2024-07-24 20:00:00+00:00,-1162.7317420174368,signal
2024-07-26 00:00:00+00:00,long,248713.64262038938,2024-07-29 20:00:00+00:00,3331.7080271205923,signal
2024-07-31 20:00:00+00:00,short,252045.35064750997,2024-08-02 00:00:00+00:00,745.9530405218538,signal
2024-08-02 04:00:00+00:00,short,252791.30368803183,2024-08-03 00:00:00+00:00,297.84664112428436,signal
2024-08-03 04:00:00+00:00,short,253089.1503291561,2024-08-08 16:00:00+00:00,682.2482984253147,signal
2024-08-12 20:00:00+00:00,short,253771.39862758142,2024-08-13 12:00:00+00:00,53.86317608549143,signal
2024-08-24 20:00:00+00:00,long,253825.26180366692,2024-08-27 12:02:00+00:00,-15132.604875598598,signal
2024-08-28 00:00:00+00:00,short,238692.65692806832,2024-08-29 12:00:00+00:00,-78.75738839339465,signal
2024-08-30 00:00:00+00:00,short,238613.89953967492,2024-09-03 04:00:00+00:00,47.01451481031836,signal
2024-09-03 08:00:00+00:00,short,238660.91405448524,2024-09-09 20:00:00+00:00,704.9142060557788,signal
2024-09-10 04:00:00+00:00,short,239365.82826054102,2024-09-10 08:00:00+00:00,-1410.2959827805462,signal
2024-09-19 04:00:00+00:00,long,237955.53227776047,2024-09-26 04:05:00+00:00,8542.547878132522,signal
2024-09-26 08:00:00+00:00,long,246498.080155893,2024-09-30 04:00:00+00:00,11667.344197993662,signal
2024-10-01 16:00:00+00:00,short,258165.42435388666,2024-10-04 00:00:00+00:00,666.452876627678,signal
2024-10-04 12:00:00+00:00,short,258831.87723051434,2024-10-04 20:00:00+00:00,-521.4343147137552,signal
2024-10-05 00:00:00+00:00,short,258310.44291580058,2024-10-05 20:00:00+00:00,85.8619237272651,signal
2024-10-07 08:00:00+00:00,long,258396.30483952785,2024-10-08 08:01:00+00:00,-9967.373895809724,signal
2024-10-08 16:00:00+00:00,long,248428.93094371812,2024-10-09 08:01:00+00:00,-237.82836047015735,signal
2024-10-11 00:00:00+00:00,short,248191.10258324796,2024-10-11 16:00:00+00:00,-270.57278083942947,signal
2024-10-14 00:00:00+00:00,long,247920.52980240854,2024-10-21 16:00:00+00:00,30480.369399446645,signal
2024-10-25 00:00:00+00:00,long,278400.8992018552,2024-10-25 08:01:00+00:00,-8195.692926690215,signal
2024-10-25 16:00:00+00:00,long,270205.20627516496,2024-10-25 20:00:00+00:00,-2226.0248368600733,signal
2024-10-29 08:00:00+00:00,long,267979.1814383049,2024-11-03 16:00:00+00:00,-5250.648728024389,signal
2024-11-03 16:00:00+00:00,short,262728.5327102805,2024-11-03 20:00:00+00:00,-333.07939665281447,signal
2024-11-04 20:00:00+00:00,short,262395.4533136277,2024-11-05 04:00:00+00:00,-229.70768370252335,signal
2024-11-05 16:00:00+00:00,long,262165.74562992516,2024-11-18 00:00:00+00:00,118718.7750611928,signal
2024-11-18 08:00:00+00:00,long,380884.52069111797,2024-11-18 16:00:00+00:00,-7019.205062550493,signal
2024-11-21 12:00:00+00:00,long,373865.3156285675,2024-11-24 16:00:00+00:00,-8612.568938860786,signal
2024-11-25 00:00:00+00:00,long,365252.7466897067,2024-11-25 16:00:00+00:00,-4022.9550459462916,signal
2024-11-27 16:00:00+00:00,long,361229.7916437604,2024-11-28 20:02:00+00:00,-881.6340731775272,signal
2024-12-16 08:00:00+00:00,long,360348.1575705829,2024-12-19 20:00:00+00:00,-20277.455369945907,signal
2024-12-19 20:00:00+00:00,short,340070.70220063697,2024-12-22 04:00:00+00:00,16.588393702404574,signal
2024-12-22 16:00:00+00:00,short,340087.29059433937,2024-12-24 12:00:00+00:00,164.5981729758205,signal
2024-12-25 08:00:00+00:00,short,340251.8887673152,2024-12-25 16:00:00+00:00,-883.2973399491166,signal
2024-12-26 12:00:00+00:00,short,339368.5914273661,2024-12-26 16:00:00+00:00,-147.25068654678762,signal
2024-12-27 08:00:00+00:00,short,339221.3407408193,2024-12-27 12:00:00+00:00,-710.5389696665225,signal
2024-12-28 00:00:00+00:00,short,338510.80177115276,2024-12-28 04:00:00+00:00,-142.91575872467365,signal
2025-01-05 12:00:00+00:00,long,338367.8860124281,2025-01-07 16:00:00+00:00,-4483.271797531517,signal
2025-01-07 20:00:00+00:00,short,333884.6142148966,2025-01-09 04:00:00+00:00,1111.11093818245,signal
2025-01-09 12:00:00+00:00,short,334995.725153079,2025-01-12 20:00:00+00:00,284.46381715656025,signal
2025-01-13 00:00:00+00:00,short,335280.1889702356,2025-01-13 04:00:00+00:00,91.31166293163551,signal
2025-01-13 12:00:00+00:00,short,335371.5006331672,2025-01-13 20:00:00+00:00,-172.5786925702123,signal
2025-01-16 08:00:00+00:00,long,335198.921940597,2025-01-20 00:00:00+00:00,3301.226255038695,signal
2025-01-20 08:00:00+00:00,long,338500.1481956357,2025-01-20 20:00:00+00:00,-4033.850188890239,signal
2025-01-21 20:00:00+00:00,long,334466.29800674546,2025-01-22 12:00:00+00:00,-1921.0764370308607,signal
2025-01-27 12:00:00+00:00,long,332545.2215697146,2025-01-29 20:00:00+00:00,2433.358492725354,signal
2025-02-03 04:00:00+00:00,short,334978.58006243996,2025-02-03 20:00:00+00:00,-657.0316887274384,signal
2025-02-04 00:00:00+00:00,short,334321.5483737125,2025-02-06 12:00:00+00:00,554.6385333621874,signal
2025-02-06 16:00:00+00:00,short,334876.1869070747,2025-02-07 04:00:00+00:00,-73.6356759215123,signal
2025-02-07 16:00:00+00:00,short,334802.5512311532,2025-02-08 04:00:00+00:00,498.77227541664615,signal
2025-02-25 00:00:00+00:00,short,335301.32350656984,2025-03-02 20:00:00+00:00,-1793.7967586359591,signal
2025-03-04 16:00:00+00:00,short,333507.5267479339,2025-03-04 20:00:00+00:00,-329.09569312864915,signal
2025-03-10 04:00:00+00:00,short,333178.43105480523,2025-03-14 00:00:00+00:00,-55.382132767816074,signal
2025-03-14 04:00:00+00:00,short,333123.0489220374,2025-03-14 16:00:00+00:00,-920.7360725634499,signal
2025-03-25 16:00:00+00:00,long,332202.31284947396,2025-03-28 08:00:00+00:00,-19134.233470844454,signal
2025-03-28 08:00:00+00:00,short,313068.0793786295,2025-03-29 08:00:00+00:00,797.0617577082594,signal
2025-03-29 12:00:00+00:00,short,313865.14113633777,2025-04-01 16:00:00+00:00,-1744.2536149347434,signal
2025-04-03 00:00:00+00:00,short,312120.887521403,2025-04-03 04:00:00+00:00,-104.93550909106852,signal
2025-04-03 12:00:00+00:00,short,312015.95201231196,2025-04-04 00:00:00+00:00,-20.68542063247878,signal
2025-04-04 16:00:00+00:00,short,311995.2665916795,2025-04-04 20:00:00+00:00,-475.617236511549,signal
2025-04-07 04:00:00+00:00,long,311519.64935516793,2025-04-07 08:00:00+00:00,-559.4832991455332,signal
2025-04-07 08:00:00+00:00,short,310960.1660560224,2025-04-10 20:00:00+00:00,-80.50276083563222,signal
2025-04-15 04:00:00+00:00,long,310879.66329518677,2025-04-20 12:01:00+00:00,-9066.406280726718,signal
2025-04-21 00:00:00+00:00,long,301813.25701446005,2025-05-04 08:01:00+00:00,56329.81297330308,signal
2025-05-07 00:00:00+00:00,long,358143.0699877631,2025-05-24 00:00:00+00:00,65173.06263009412,signal
2025-05-24 12:00:00+00:00,long,423316.13261785725,2025-05-25 00:02:00+00:00,-12254.721038678836,signal
2025-05-26 00:00:00+00:00,long,411061.4115791784,2025-05-30 20:00:00+00:00,-994.2784045402659,signal
2025-05-30 20:00:00+00:00,short,410067.13317463815,2025-06-02 00:00:00+00:00,-540.390680799901,signal
2025-06-02 04:00:00+00:00,short,409526.74249383825,2025-06-02 08:00:00+00:00,-448.202603114245,signal
2025-06-02 12:00:00+00:00,short,409078.539890724,2025-06-03 00:00:00+00:00,-1230.8002406484447,signal
2025-06-03 04:00:00+00:00,long,407847.73965007556,2025-06-03 12:01:00+00:00,-876.1152130870032,signal
2025-06-03 16:00:00+00:00,long,406971.62443698855,2025-06-13 00:00:00+00:00,-41577.57012681913,signal
2025-06-13 00:00:00+00:00,short,365394.0543101694,2025-06-14 00:00:00+00:00,-186.16763985611033,signal
2025-06-14 04:00:00+00:00,short,365207.8866703133,2025-06-15 12:00:00+00:00,79.17001392907696,signal
2025-06-16 12:00:00+00:00,long,365287.0566842424,2025-06-17 12:00:00+00:00,-2683.587585738569,signal
2025-06-17 16:00:00+00:00,short,362603.4690985038,2025-06-18 00:00:00+00:00,-57.170413927931804,signal
2025-06-18 16:00:00+00:00,short,362546.2986845759,2025-06-20 08:00:00+00:00,-609.5042886153096,signal
2025-06-20 16:00:00+00:00,short,361936.7943959606,2025-06-24 00:00:00+00:00,1888.4173058479792,signal
2025-06-26 08:00:00+00:00,long,363825.21170180856,2025-06-28 16:00:00+00:00,-1074.5660720500746,signal
2025-07-10 20:00:00+00:00,long,362750.6456297585,2025-07-15 08:01:00+00:00,67418.35431310261,signal
2025-07-15 16:00:00+00:00,long,430168.9999428611,2025-07-19 00:02:00+00:00,2693.5316490950063,signal
2025-07-19 04:00:00+00:00,long,432862.5315919561,2025-07-19 16:01:00+00:00,-897.9595489667845,signal
2025-08-01 16:00:00+00:00,short,431964.5720429893,2025-08-02 04:00:00+00:00,1126.1641756850877,signal
2025-08-02 08:00:00+00:00,short,433090.7362186744,2025-08-05 20:00:00+00:00,422.11628364917124,signal
2025-08-06 04:00:00+00:00,short,433512.85250232357,2025-08-06 08:00:00+00:00,-151.20215075084707,signal
2025-08-10 08:00:00+00:00,long,433361.6503515727,2025-08-14 16:00:00+00:00,21669.311190291482,signal
2025-08-15 16:00:00+00:00,short,455030.9615418642,2025-08-16 08:01:00+00:00,-265.54358918819344,signal
2025-08-16 12:00:00+00:00,short,454765.417952676,2025-08-16 16:01:00+00:00,-278.98075292626163,signal
2025-08-17 00:00:00+00:00,short,454486.43719974975,2025-08-17 04:02:00+00:00,-333.69605926121585,signal
2025-08-17 20:00:00+00:00,short,454152.74114048854,2025-08-19 00:00:00+00:00,986.9692478539655,signal
2025-08-19 08:00:00+00:00,short,455139.7103883425,2025-08-22 16:00:00+00:00,-980.8196995621547,signal
2025-08-23 12:00:00+00:00,short,454158.89068878035,2025-08-23 16:00:00+00:00,249.12241937377257,signal
2025-08-24 20:00:00+00:00,short,454408.0131081541,2025-08-29 00:00:00+00:00,15.382049480744172,signal
2025-08-30 04:00:00+00:00,short,454423.39515763486,2025-09-02 08:01:00+00:00,-1593.0914645452867,signal
2025-09-02 12:00:00+00:00,short,452830.3036930896,2025-09-02 16:00:00+00:00,-3385.4798733782955,signal
2025-09-12 04:00:00+00:00,long,449444.8238197113,2025-09-17 16:03:00+00:00,-7538.0651832076255,signal
2025-09-18 04:00:00+00:00,long,441906.75863650365,2025-09-22 12:00:00+00:00,-8794.085503537499,signal
2025-09-22 12:00:00+00:00,short,433112.67313296616,2025-09-23 16:00:00+00:00,-11.729292585572693,signal
2025-09-24 00:00:00+00:00,short,433100.9438403806,2025-09-29 08:00:00+00:00,934.1193358451128,signal
2025-10-01 20:00:00+00:00,long,434035.0631762257,2025-10-07 20:01:00+00:00,73403.07044698321,signal
2025-10-08 12:00:00+00:00,long,507438.1336232089,2025-10-09 12:02:00+00:00,-911.2114626575494,signal
2025-10-09 16:00:00+00:00,long,506526.92216055136,2025-10-09 20:00:00+00:00,-203.59738168178592,signal
2025-10-11 00:00:00+00:00,long,506323.3247788696,2025-10-11 04:00:00+00:00,-126.12630201864522,signal
2025-10-11 04:00:00+00:00,short,506197.1984768509,2025-10-12 00:00:00+00:00,163.8125643603853,signal
2025-10-12 04:00:00+00:00,short,506361.0110412113,2025-10-15 00:00:00+00:00,1008.3243242430035,signal
2025-10-15 04:00:00+00:00,short,507369.3353654543,2025-10-15 08:00:00+00:00,-77.34143607638543,signal
2025-10-15 12:00:00+00:00,short,507291.99392937793,2025-10-15 20:00:00+00:00,247.5462297043996,signal
2025-10-16 08:00:00+00:00,short,507539.54015908233,2025-10-20 08:00:00+00:00,-1125.6157860903768,signal
2025-10-20 12:00:00+00:00,short,506413.92437299195,2025-10-20 16:00:00+00:00,-136.9533356621978,signal
2025-10-21 04:00:00+00:00,short,506276.97103732976,2025-10-21 08:00:00+00:00,529.6632772201556,signal
2025-10-28 00:00:00+00:00,long,506806.6343145499,2025-10-29 16:00:00+00:00,-13369.59965875966,signal
2025-10-29 20:00:00+00:00,short,493437.03465579025,2025-10-30 04:00:00+00:00,-138.7433117898181,signal
2025-10-30 16:00:00+00:00,short,493298.29134400043,2025-11-03 00:00:00+00:00,-1219.9077250031987,signal
2025-11-04 04:00:00+00:00,short,492078.38361899724,2025-11-08 20:00:00+00:00,536.9531527775689,signal
2025-11-09 04:00:00+00:00,short,492615.3367717748,2025-11-09 12:00:00+00:00,-422.81900933681754,signal
2025-11-11 20:00:00+00:00,short,492192.517762438,2025-11-12 04:01:00+00:00,-192.86634558578953,signal
2025-11-15 00:00:00+00:00,short,491999.6514168522,2025-11-24 20:00:00+00:00,1374.8852848794195,signal
2025-12-01 16:00:00+00:00,long,493374.5367017316,2025-12-01 20:00:00+00:00,79.050450955634,signal
2025-12-01 20:00:00+00:00,short,493453.58715268725,2025-12-02 20:00:00+00:00,-3575.7978076848085,signal
2025-12-06 20:00:00+00:00,short,489877.78934500244,2025-12-08 08:02:00+00:00,-2089.7662460186984,signal
2025-12-08 16:00:00+00:00,short,487788.02309898374,2025-12-09 16:00:00+00:00,-1683.341725744016,signal
2025-12-16 04:00:00+00:00,short,486104.6813732397,2025-12-19 16:00:00+00:00,505.6308100275346,signal
2026-01-04 12:00:00+00:00,long,486610.31218326726,2026-01-07 12:01:00+00:00,1982.7084564901888,signal
2026-01-14 08:00:00+00:00,long,488593.02063975745,2026-01-18 16:05:00+00:00,-11486.01562724862,signal
2026-01-20 04:00:00+00:00,short,477107.00501250883,2026-01-21 12:00:00+00:00,3122.2971197282313,signal
2026-01-21 20:00:00+00:00,short,480229.30213223706,2026-01-25 00:01:00+00:00,586.1577100389404,signal
2026-01-25 04:00:00+00:00,short,480815.459842276,2026-01-28 12:00:00+00:00,129.27862973872107,signal
2026-01-29 04:00:00+00:00,short,480944.7384720147,2026-02-09 04:00:00+00:00,6157.422947837214,signal
2026-02-09 08:00:00+00:00,short,487102.16141985194,2026-02-09 16:00:00+00:00,357.4159976412193,signal
2026-02-10 20:00:00+00:00,short,487459.57741749316,2026-02-14 08:00:00+00:00,-111.69559254974592,signal
2026-02-24 04:00:00+00:00,short,487347.8818249434,2026-02-25 20:00:00+00:00,-6922.69294269447,signal
2026-02-26 08:00:00+00:00,short,480425.18888224894,2026-02-26 20:00:00+00:00,898.087211648759,signal
2026-02-27 00:00:00+00:00,short,481323.2760938977,2026-02-27 04:00:00+00:00,-132.75251856830437,signal
2026-02-27 12:00:00+00:00,short,481190.5235753294,2026-02-27 16:00:00+00:00,-35.91816440533148,signal
2026-03-09 04:00:00+00:00,short,481154.60541092406,2026-03-09 16:00:00+00:00,-1246.1418971812818,signal
2026-03-10 00:00:00+00:00,short,479908.4635137428,2026-03-10 04:00:00+00:00,-761.3980640555965,signal
2026-03-11 00:00:00+00:00,long,479147.0654496872,2026-03-11 04:01:00+00:00,-1215.6027276301174,signal
2026-03-15 08:00:00+00:00,long,477931.46272205707,2026-03-18 16:01:00+00:00,-3133.9801321708364,signal
2026-03-19 08:00:00+00:00,short,474797.48258988623,2026-03-20 04:00:00+00:00,-462.6798652543803,signal
2026-03-20 12:00:00+00:00,short,474334.80272463185,2026-03-21 04:00:00+00:00,-210.7671605013893,signal
2026-03-21 20:00:00+00:00,short,474124.03556413046,2026-03-22 16:00:00+00:00,1294.0769506977522,signal
2026-03-23 00:00:00+00:00,short,475418.1125148282,2026-03-23 12:00:00+00:00,-2154.0726523997146,signal
2026-03-24 20:00:00+00:00,short,473264.0398624285,2026-03-25 00:00:00+00:00,-230.63889723067405,signal
