entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2020-04-22 00:00:00+00:00,2020-04-22 04:00:00+00:00,short,6857.6,6934.96,1,-12.027170781135283
2020-04-22 12:00:00+00:00,2020-05-04 04:00:00+00:00,long,7105.69,8653.3,70,4371.917681252915
2020-05-04 12:00:00+00:00,2020-05-10 00:00:00+00:00,long,8848.0,8621.65,33,1134.4546421381128
2020-05-10 16:00:00+00:00,2020-05-10 20:00:00+00:00,short,8499.69,8719.53,1,-5.4439112912932615
2020-05-11 20:00:00+00:00,2020-05-12 00:00:00+00:00,short,8561.09,8712.55,1,-3.4148262769431312
2020-05-13 20:00:00+00:00,2020-05-15 20:00:00+00:00,long,9305.91,9310.73,12,2.199965552352296
2020-05-16 04:00:00+00:00,2020-05-16 08:00:00+00:00,long,9385.86,9410.0,1,7.605461455366822
2020-05-22 04:00:00+00:00,2020-05-22 08:00:00+00:00,short,9077.28,9162.0,1,-11.44714535482126
2020-05-24 08:00:00+00:00,2020-05-25 12:00:00+00:00,short,9111.31,8775.67,7,53.34818536155217
2020-05-26 00:00:00+00:00,2020-05-27 08:00:00+00:00,short,8900.0,9144.99,8,-41.61335179456
2020-05-28 20:00:00+00:00,2020-06-02 12:00:00+00:00,long,9569.59,9467.9,28,368.831493924974
2020-06-03 20:00:00+00:00,2020-06-04 04:00:00+00:00,long,9663.59,9644.81,2,-15.7808006542964
2020-06-11 16:00:00+00:00,2020-06-13 04:00:00+00:00,long,9280.99,9431.93,9,14.896633331825797
2020-06-13 04:00:00+00:00,2020-06-14 08:00:00+00:00,short,9431.93,9422.05,7,1.6030857908572216
2020-06-15 00:00:00+00:00,2020-06-15 16:00:00+00:00,short,9160.68,9412.2,4,-54.21860483011551
2020-06-17 12:00:00+00:00,2020-06-18 04:00:00+00:00,short,9393.05,9435.96,4,-10.690315168571033
2020-06-18 12:00:00+00:00,2020-06-18 16:00:00+00:00,short,9383.56,9391.51,1,-2.6894699638851307
2020-06-19 16:00:00+00:00,2020-06-21 16:00:00+00:00,short,9302.89,9347.82,12,-11.064688021660913
2020-06-21 20:00:00+00:00,2020-06-22 08:00:00+00:00,short,9293.51,9458.88,3,-46.77550530888038
2020-06-23 12:00:00+00:00,2020-06-24 08:00:00+00:00,long,9695.89,9337.26,5,-1011.130914127858
2020-06-24 12:00:00+00:00,2020-06-24 16:00:00+00:00,short,9255.47,9301.79,1,-2.9335412016698683
2020-06-25 00:00:00+00:00,2020-06-30 04:00:00+00:00,short,9099.65,9144.31,31,12.628053945056308
2020-06-30 08:00:00+00:00,2020-06-30 12:00:00+00:00,short,9150.64,9169.41,1,-6.064027962103864
2020-06-30 16:00:00+00:00,2020-07-01 08:00:00+00:00,short,9133.26,9157.72,4,-7.059790377536046
2020-07-04 04:00:00+00:00,2020-07-06 08:00:00+00:00,short,9074.41,9221.24,13,-76.18874528946071
2020-07-17 04:00:00+00:00,2020-07-19 08:00:00+00:00,short,9110.0,9126.96,13,-4.509707251023428
2020-07-22 00:00:00+00:00,2020-08-02 04:00:00+00:00,long,9358.72,11327.7,67,7679.951144504821
2020-08-05 12:00:00+00:00,2020-08-06 20:00:00+00:00,long,11672.0,11770.56,8,98.74115863684347
2020-08-15 00:00:00+00:00,2020-08-15 12:00:00+00:00,long,11900.97,11858.01,3,-183.7541111411083
2020-08-15 20:00:00+00:00,2020-08-16 00:00:00+00:00,long,11859.04,11942.2,1,264.2802384339193
2020-08-21 20:00:00+00:00,2020-08-22 04:00:00+00:00,short,11538.53,11584.77,2,-12.727692127580667
2020-08-23 08:00:00+00:00,2020-08-23 12:00:00+00:00,short,11532.84,11655.48,1,-36.93830231791799
2020-08-24 08:00:00+00:00,2020-08-24 12:00:00+00:00,long,11799.0,11768.0,1,-45.94518964561212
2020-08-25 12:00:00+00:00,2020-08-26 20:00:00+00:00,short,11431.11,11466.22,8,-9.787862486638915
2020-08-27 08:00:00+00:00,2020-08-28 12:00:00+00:00,short,11316.77,11531.42,7,-61.66831972012733
2020-08-28 16:00:00+00:00,2020-08-29 04:00:00+00:00,short,11501.01,11558.99,3,-18.018904147309513
2020-08-29 08:00:00+00:00,2020-08-29 12:00:00+00:00,short,11450.19,11501.59,1,-17.23138662440033
2020-09-03 04:00:00+00:00,2020-09-03 08:00:00+00:00,short,11408.58,11218.97,1,46.36401505455069
2020-09-03 12:00:00+00:00,2020-09-07 20:00:00+00:00,short,10683.59,10378.76,26,-7.376632455871004
2020-09-08 04:00:00+00:00,2020-09-09 16:00:00+00:00,short,10269.9,10277.91,9,32.22528463656272
2020-09-22 04:00:00+00:00,2020-09-24 20:00:00+00:00,short,10374.05,10724.92,16,-86.9242864876469
2020-09-25 00:00:00+00:00,2020-09-25 12:00:00+00:00,short,10661.48,10640.81,3,4.3217947493212705
2020-09-30 00:00:00+00:00,2020-09-30 04:00:00+00:00,long,10739.49,10700.95,1,-59.77847999637379
2020-10-10 00:00:00+00:00,2020-10-16 04:00:00+00:00,long,11413.28,11309.01,37,-1132.9702045389022
2020-10-19 16:00:00+00:00,2020-10-26 16:00:00+00:00,long,11687.69,12997.57,42,7139.191241487908
2020-10-26 20:00:00+00:00,2020-10-28 12:00:00+00:00,long,13047.24,13208.65,10,-307.3743712841715
2020-10-29 12:00:00+00:00,2020-11-02 08:00:00+00:00,long,13429.04,13406.01,23,-900.7603323943549
2020-11-03 12:00:00+00:00,2020-11-07 16:00:00+00:00,long,13701.33,14654.74,25,430.75549071938804
2020-11-08 12:00:00+00:00,2020-11-10 20:00:00+00:00,long,15349.33,15294.68,14,-1405.4196213233845
2020-11-12 20:00:00+00:00,2020-11-14 08:00:00+00:00,long,16289.02,15916.92,9,-516.6164931477724
2020-11-15 08:00:00+00:00,2020-11-15 12:00:00+00:00,long,15950.0,16022.0,1,39.976426637153054
2020-11-17 12:00:00+00:00,2020-11-22 08:00:00+00:00,long,17322.38,17925.2,29,2244.175120259606
2020-11-22 16:00:00+00:00,2020-11-23 00:00:00+00:00,long,18607.72,18390.41,2,-41.66539847126842
2020-11-24 08:00:00+00:00,2020-11-25 04:00:00+00:00,long,19089.69,18991.05,5,-91.19663406387917
2020-11-26 16:00:00+00:00,2020-11-26 20:00:00+00:00,short,16536.91,17155.34,1,-13.773714846876828
2020-11-27 08:00:00+00:00,2020-11-27 20:00:00+00:00,short,16797.19,17144.1,3,-7.980402399578452
2020-11-28 00:00:00+00:00,2020-11-28 04:00:00+00:00,short,16996.99,17021.77,1,-0.7759575839227182
2020-11-29 08:00:00+00:00,2020-12-01 12:00:00+00:00,long,18086.25,19276.01,13,1619.5719620435666
2020-12-02 08:00:00+00:00,2020-12-02 12:00:00+00:00,long,19130.01,18898.97,1,-365.55697596128084
2020-12-09 08:00:00+00:00,2020-12-09 12:00:00+00:00,short,18235.84,18345.0,1,-16.4988240056191
2020-12-09 16:00:00+00:00,2020-12-09 20:00:00+00:00,short,18248.0,18537.98,1,-42.32737455212191
2020-12-10 08:00:00+00:00,2020-12-10 16:00:00+00:00,short,18190.0,18397.46,2,-31.21217372379033
2020-12-10 20:00:00+00:00,2020-12-12 00:00:00+00:00,short,18253.51,18271.24,7,-4.753940166559914
2020-12-12 16:00:00+00:00,2020-12-21 08:00:00+00:00,long,18796.0,22663.0,52,13553.589943430885
2020-12-22 20:00:00+00:00,2020-12-23 08:00:00+00:00,long,23826.99,23080.0,3,-369.19988781775464
2020-12-23 12:00:00+00:00,2020-12-23 20:00:00+00:00,long,23471.08,23238.27,2,-111.4502623330336
2020-12-24 20:00:00+00:00,2020-12-25 00:00:00+00:00,long,23737.44,23492.62,1,-128.14824601956207
2020-12-26 16:00:00+00:00,2021-01-04 08:00:00+00:00,long,25944.43,30760.39,52,11503.770850765497
2021-01-05 16:00:00+00:00,2021-01-10 16:00:00+00:00,long,33747.0,37531.91,30,1665.7484393512277
2021-01-11 12:00:00+00:00,2021-01-11 16:00:00+00:00,short,31618.49,32282.08,1,-7.528347207145998
2021-01-14 00:00:00+00:00,2021-01-15 04:00:00+00:00,long,37103.0,38510.21,7,-71.93120123967674
2021-01-21 12:00:00+00:00,2021-01-22 08:00:00+00:00,short,31422.1,31743.83,5,-6.395923840704199
2021-01-23 00:00:00+00:00,2021-01-25 08:00:00+00:00,short,32385.01,33217.34,14,-27.50375802743656
2021-01-26 12:00:00+00:00,2021-01-28 16:00:00+00:00,short,31764.99,32564.08,13,-64.74906206955347
2021-02-04 08:00:00+00:00,2021-02-15 00:00:00+00:00,long,37361.16,47165.18,64,1674.3264888152553
2021-02-15 16:00:00+00:00,2021-02-15 20:00:00+00:00,long,48722.66,47981.58,1,-78.91413612251927
2021-02-17 16:00:00+00:00,2021-02-22 08:00:00+00:00,long,52250.27,54606.16,28,1052.2798275156383
2021-02-23 08:00:00+00:00,2021-02-23 12:00:00+00:00,short,46377.07,48634.4,1,-27.15112629536452
2021-02-23 16:00:00+00:00,2021-02-23 20:00:00+00:00,short,45550.52,48930.0,1,-37.69956852419273
2021-02-25 20:00:00+00:00,2021-02-27 08:00:00+00:00,short,47089.37,47330.24,9,-3.932839577377308
2021-02-27 12:00:00+00:00,2021-02-27 16:00:00+00:00,short,46573.05,47439.35,1,-43.00506482223864
2021-02-27 20:00:00+00:00,2021-02-28 08:00:00+00:00,short,46102.63,45335.56,3,35.46513004833105
2021-02-28 16:00:00+00:00,2021-03-01 08:00:00+00:00,short,44430.33,47720.0,4,-163.6374348018071
2021-03-03 04:00:00+00:00,2021-03-05 00:00:00+00:00,long,49769.54,47300.23,11,-1646.443365184481
2021-03-09 16:00:00+00:00,2021-03-15 08:00:00+00:00,long,54143.1,56182.03,34,1111.6845619176602
2021-03-17 16:00:00+00:00,2021-03-21 04:00:00+00:00,long,57897.1,57011.46,21,-450.3240766311428
